GAME_DATE_EST,SEASON,HOME_TEAM_WINS,HOME_REST_DAYS,HOME_LAST_GAME_WON,HOME_SEASON_WIN_RATE,HOME_ROLLING_PTS_5,HOME_ROLLING_AST_5,HOME_ROLLING_REB_5,HOME_ROLLING_FG_PCT_5,HOME_ROLLING_FT_PCT_5,HOME_ROLLING_FG3_PCT_5,HOME_ROLLING_PTS_15,HOME_ROLLING_AST_15,HOME_ROLLING_REB_15,HOME_ROLLING_FG_PCT_15,HOME_ROLLING_FT_PCT_15,HOME_ROLLING_FG3_PCT_15,VISITOR_REST_DAYS,VISITOR_LAST_GAME_WON,VISITOR_SEASON_WIN_RATE,VISITOR_ROLLING_PTS_5,VISITOR_ROLLING_AST_5,VISITOR_ROLLING_REB_5,VISITOR_ROLLING_FG_PCT_5,VISITOR_ROLLING_FT_PCT_5,VISITOR_ROLLING_FG3_PCT_5,VISITOR_ROLLING_PTS_15,VISITOR_ROLLING_AST_15,VISITOR_ROLLING_REB_15,VISITOR_ROLLING_FG_PCT_15,VISITOR_ROLLING_FT_PCT_15,VISITOR_ROLLING_FG3_PCT_15,HOME_ELO,VISITOR_ELO,REST_DIFF,WIN_RATE_DIFF,ELO_DIFF,PTS_DIFF_5,PTS_DIFF_15,AST_DIFF_5,AST_DIFF_15,REB_DIFF_5,REB_DIFF_15,FG_PCT_DIFF_5,FG_PCT_DIFF_15,FT_PCT_DIFF_5,FT_PCT_DIFF_15,FG3_PCT_DIFF_5,FG3_PCT_DIFF_15
2003-10-19,2003,0,2.0,0.0,0.2,99.5,20.5,37.5,0.44032142857142864,0.44999999999999996,0.17858333333333332,99.5,20.5,37.5,0.44032142857142864,0.44999999999999996,0.17858333333333332,2.0,1.0,0.75,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,101.26666666666667,21.933333333333334,42.666666666666664,0.4178077946127946,0.44007555555555555,0.1989058249158249,1471.9421656775721,1520.8444385215616,0.0,-0.55,-48.90227284398952,-2.0999999999999943,-1.7666666666666657,-1.5,-1.4333333333333336,-5.100000000000001,-5.166666666666664,0.022370068820068867,0.02251363395863404,0.010590248640248545,0.009924444444444402,-0.021315050505050503,-0.02032249158249158
2003-10-20,2003,0,2.0,1.0,0.6,87.5,20.5,42.5,0.4099755244755245,0.4687062937062937,0.1840174825174825,87.5,20.5,42.5,0.4099755244755245,0.4687062937062937,0.1840174825174825,2.0,1.0,0.6,80.0,18.0,45.0,0.23109090909090907,0.561,0.13636363636363635,80.0,18.0,45.0,0.23109090909090907,0.561,0.13636363636363635,1511.0063387232592,1510.9217860497529,0.0,0.0,0.08455267350632312,7.5,7.5,2.5,2.5,-2.5,-2.5,0.17888461538461542,0.17888461538461542,-0.09229370629370637,-0.09229370629370637,0.04765384615384616,0.04765384615384616
2003-10-20,2003,0,2.0,1.0,0.6,102.0,21.0,32.0,0.5255384615384615,0.5505384615384615,0.141,102.0,21.0,32.0,0.5255384615384615,0.5505384615384615,0.141,1.0,1.0,0.8,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,101.26666666666667,21.933333333333334,42.666666666666664,0.4178077946127946,0.44007555555555555,0.1989058249158249,1511.6000256727798,1529.4461397577602,1.0,-0.20000000000000007,-17.8461140849804,0.4000000000000057,0.7333333333333343,-1.0,-0.9333333333333336,-10.600000000000001,-10.666666666666664,0.10758710178710174,0.10773066692566691,0.11112871017871012,0.11046290598290598,-0.05889838383838383,-0.05790582491582491
2003-10-20,2003,0,3.0,1.0,0.6,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,101.26666666666667,21.933333333333334,42.666666666666664,0.4178077946127946,0.44007555555555555,0.1989058249158249,2.0,1.0,0.4,94.0,20.0,43.0,0.3477692307692308,0.4916923076923077,0.038461538461538464,94.0,20.0,43.0,0.3477692307692308,0.4916923076923077,0.038461538461538464,1508.7056279979818,1491.9856666988496,1.0,0.19999999999999996,16.719961299132137,7.599999999999994,7.266666666666666,2.0,1.9333333333333336,-0.3999999999999986,-0.3333333333333357,0.070182128982129,0.07003856384356383,-0.052282556332556296,-0.05161675213675215,0.16143684537684536,0.16044428645428643
2003-10-20,2003,0,2.0,1.0,0.6666666666666666,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,79.0,7.0,44.0,0.2893846153846154,0.47115384615384615,0.07692307692307693,2.0,0.0,0.6666666666666666,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,103.0,27.0,38.0,0.5134000000000001,0.36669999999999997,0.2467,1519.9062499486438,1514.1061494395105,0.0,0.0,5.8001005091332445,0.0,-24.0,0.0,-20.0,0.0,6.0,0.0,-0.22401538461538467,0.0,0.10445384615384617,0.0,-0.16977692307692308
2003-10-21,2003,0,2.0,0.0,0.16666666666666666,103.0,22.0,38.0,0.49150000000000005,0.5535,0.16666666666666666,99.5,20.5,37.5,0.44032142857142864,0.44999999999999996,0.17858333333333332,1.0,1.0,0.5,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,94.0,20.0,43.0,0.3477692307692308,0.4916923076923077,0.038461538461538464,1463.3404644413736,1502.4665347107834,1.0,-0.33333333333333337,-39.126070269409865,1.4000000000000057,5.5,0.0,0.5,-4.600000000000001,-5.5,0.07354864024864027,0.09255219780219787,0.11409024864024858,-0.04169230769230775,-0.03323171717171716,0.14012179487179485
2003-10-21,2003,0,3.0,0.0,0.4,99.0,21.0,42.0,0.4668333333333334,0.4835833333333333,0.06666666666666667,99.0,21.0,42.0,0.4668333333333334,0.4835833333333333,0.06666666666666667,4.0,1.0,0.3333333333333333,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,84.0,18.0,36.0,0.3006923076923077,0.664076923076923,0.0833076923076923,1489.4740156132686,1484.665565691528,-1.0,0.06666666666666671,4.808449921740703,-2.5999999999999943,15.0,-1.0,3.0,-0.6000000000000014,6.0,0.0488819735819736,0.16614102564102567,0.0441735819735819,-0.1804935897435897,-0.13323171717171717,-0.01664102564102564
2003-10-21,2003,0,3.0,1.0,0.8,76.0,17.0,39.0,0.40236363636363637,0.39399999999999996,0.06054545454545455,76.0,17.0,39.0,0.40236363636363637,0.39399999999999996,0.06054545454545455,3.0,0.0,0.3333333333333333,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,58.0,10.0,31.0,0.39681818181818185,0.40454545454545454,0.18181818181818182,1528.5266848416338,1481.5880138323978,0.0,0.46666666666666673,46.93867100923603,-25.599999999999994,18.0,-5.0,7.0,-3.6000000000000014,8.0,-0.015587723387723407,0.00554545454545452,-0.04540975135975145,-0.01054545454545458,-0.13935292929292928,-0.12127272727272728
2003-10-21,2003,0,4.0,1.0,0.6666666666666666,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,86.0,15.0,55.0,0.25525000000000003,0.41275,0.0625,3.0,0.0,0.4,105.0,25.0,48.0,0.4526,0.35373333333333334,0.09113333333333333,105.0,25.0,48.0,0.4526,0.35373333333333334,0.09113333333333333,1518.4507141933925,1487.9064833297298,1.0,0.2666666666666666,30.544230863662733,-3.4000000000000057,-19.0,-3.0,-10.0,-5.399999999999999,7.0,-0.03464864024864023,-0.19734999999999997,0.08567641802641807,0.05901666666666666,0.10876505050505049,-0.02863333333333333
2003-10-21,2003,0,2.0,1.0,0.5,99.0,20.0,52.0,0.43076923076923074,0.359,0.07692307692307693,92.0,20.0,45.0,0.40524825174825174,0.3245454545454545,0.08391608391608392,4.0,0.0,0.2,90.0,23.0,41.0,0.5135789473684211,0.4306842105263158,0.05263157894736842,90.0,23.0,41.0,0.5135789473684211,0.4306842105263158,0.05263157894736842,1501.0618044709981,1469.0363607360232,-2.0,0.3,32.02544373497494,9.0,2.0,-3.0,-3.0,11.0,4.0,-0.0828097165991904,-0.10833069562016939,-0.0716842105263158,-0.10613875598086125,0.02429149797570851,0.0312845049687155
2003-10-22,2003,0,2.0,0.0,0.5,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,102.0,21.0,32.0,0.5255384615384615,0.5505384615384615,0.141,5.0,1.0,0.6666666666666666,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,79.0,17.0,40.0,0.35609090909090907,0.4506363636363636,0.06054545454545455,1502.1132268640354,1517.5329136290072,-3.0,-0.16666666666666663,-15.419686764971857,0.0,23.0,0.0,4.0,0.0,-8.0,0.0,0.16944755244755244,0.0,0.09990209790209792,0.0,0.08045454545454545
2003-10-22,2003,0,3.0,1.0,0.8571428571428571,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,92.0,22.0,40.0,0.31136363636363634,0.3860909090909091,0.2318181818181818,3.0,0.0,0.4,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,101.26666666666667,21.933333333333334,42.666666666666664,0.4178077946127946,0.44007555555555555,0.1989058249158249,1545.6408755939597,1488.9119564480468,0.0,0.4571428571428571,56.72891914591287,0.0,-9.266666666666666,0.0,0.06666666666666643,0.0,-2.6666666666666643,0.0,-0.10644415824915826,0.0,-0.05398464646464646,0.0,0.032912356902356915
2003-10-22,2003,0,3.0,0.0,0.6666666666666666,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,101.0,19.0,37.0,0.48650000000000004,0.7,0.1833,1.0,0.0,0.42857142857142855,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,92.0,20.0,45.0,0.40524825174825174,0.3245454545454545,0.08391608391608392,1517.0777092205904,1490.1426398681267,2.0,0.23809523809523808,26.935069352463643,0.0,9.0,0.0,-1.0,0.0,-8.0,0.0,0.0812517482517483,0.0,0.37545454545454543,0.0,0.09938391608391607
2003-10-22,2003,0,3.0,0.0,0.5,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,101.26666666666667,21.933333333333334,42.666666666666664,0.4178077946127946,0.44007555555555555,0.1989058249158249,2.0,1.0,0.7142857142857143,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,103.0,27.0,38.0,0.5134000000000001,0.36669999999999997,0.2467,1497.8731434166943,1524.2730742451304,1.0,-0.2142857142857143,-26.399930828436027,0.0,-1.7333333333333343,0.0,-5.066666666666666,0.0,4.666666666666664,0.0,-0.09559220538720548,0.0,0.07337555555555558,0.0,-0.047794175084175106
2003-10-22,2003,0,6.0,0.0,0.16666666666666666,78.0,8.0,38.0,0.379,0.6666000000000001,0.0869,78.0,9.0,36.0,0.4121666666666667,0.5155916666666667,0.16149166666666667,2.0,1.0,0.8333333333333334,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,101.26666666666667,21.933333333333334,42.666666666666664,0.4178077946127946,0.44007555555555555,0.1989058249158249,1465.6811397673678,1538.9329385665046,4.0,-0.6666666666666667,-73.25179879913685,-23.599999999999994,-23.266666666666666,-14.0,-12.933333333333334,-4.600000000000001,-6.666666666666664,-0.03895135975135977,-0.005641127946127922,0.22719024864024867,0.07551611111111112,-0.11299838383838381,-0.037414158249158225
2003-10-22,2003,0,3.0,1.0,0.8333333333333334,83.0,21.0,42.0,0.4481,0.2814,0.0833,91.5,23.0,47.0,0.40444285714285716,0.3907,0.09522142857142857,2.0,0.0,0.5,71.0,15.0,41.0,0.3231818181818182,0.41818181818181815,0.1757272727272727,87.5,20.5,42.5,0.4099755244755245,0.4687062937062937,0.1840174825174825,1533.5792554463528,1501.0039051017375,1.0,0.33333333333333337,32.575350344615345,12.0,4.0,6.0,2.5,1.0,4.5,0.12491818181818182,-0.005532667332667329,-0.13678181818181817,-0.0780062937062937,-0.0924272727272727,-0.08879605394605394
2003-10-22,2003,0,4.0,0.0,0.6666666666666666,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,89.0,21.0,36.0,0.4194615384615385,0.46153846153846156,0.15384615384615385,2.0,0.0,0.5,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,101.26666666666667,21.933333333333334,42.666666666666664,0.4178077946127946,0.44007555555555555,0.1989058249158249,1517.9980431692704,1498.224759986048,2.0,0.16666666666666663,19.773283183222475,0.0,-12.266666666666666,0.0,-0.9333333333333336,0.0,-6.666666666666664,0.0,0.0016537438487438938,0.0,0.02146290598290601,0.0,-0.04505967106967104
2003-10-22,2003,0,5.0,1.0,0.3333333333333333,96.0,17.0,37.0,0.49933333333333335,0.45625,0.0,86.0,15.5,33.0,0.4265128205128205,0.45981730769230766,0.06592307692307692,2.0,1.0,0.6666666666666666,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,80.0,18.0,45.0,0.23109090909090907,0.561,0.13636363636363635,1484.0093434013145,1520.9242196712746,3.0,-0.3333333333333333,-36.91487626996013,-5.599999999999994,6.0,-5.0,-2.5,-5.600000000000001,-12.0,0.08138197358197358,0.19542191142191145,0.01684024864024858,-0.10118269230769239,-0.19989838383838382,-0.07044055944055944
2003-10-23,2003,0,3.0,0.0,0.5714285714285714,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,79.0,7.0,44.0,0.2893846153846154,0.47115384615384615,0.07692307692307693,2.0,0.0,0.3333333333333333,101.6,22.0,42.6,0.4179513597513598,0.4394097513597514,0.19989838383838382,99.0,21.0,42.0,0.4668333333333334,0.4835833333333333,0.06666666666666667,1509.739325143024,1479.3356261350282,1.0,0.23809523809523808,30.403699007995783,0.0,-20.0,0.0,-14.0,0.0,2.0,0.0,-0.17744871794871797,0.0,-0.012429487179487164,0.0,0.010256410256410262
